x [um]	Ec	Ev	Ei	Efn	Efp
3.11544	0.302563	-0.817437	-0.257437	-0.00949922	-0.603533
3.11609	0.302547	-0.817453	-0.257453	-0.00949357	-0.603533
3.11674	0.302531	-0.817469	-0.257469	-0.00948793	-0.603533
3.11739	0.302514	-0.817486	-0.257486	-0.00948229	-0.603533
3.11804	0.302497	-0.817503	-0.257503	-0.00947666	-0.603533
3.11869	0.30248	-0.81752	-0.25752	-0.00947103	-0.603533
3.11934	0.302463	-0.817537	-0.257537	-0.00946541	-0.603533
3.11999	0.302445	-0.817555	-0.257555	-0.00945979	-0.603533
3.12064	0.302428	-0.817572	-0.257572	-0.00945418	-0.603533
3.12129	0.302409	-0.817591	-0.257591	-0.00944857	-0.603533
3.12194	0.302391	-0.817609	-0.257609	-0.00944297	-0.603533
3.12259	0.302372	-0.817628	-0.257628	-0.00943737	-0.603533
3.12325	0.302353	-0.817647	-0.257647	-0.00943177	-0.603533
3.1239	0.302334	-0.817666	-0.257666	-0.00942619	-0.603533
3.12455	0.302314	-0.817686	-0.257686	-0.0094206	-0.603533
3.1252	0.302294	-0.817706	-0.257706	-0.00941503	-0.603533
3.12585	0.302273	-0.817727	-0.257727	-0.00940945	-0.603533
3.1265	0.302253	-0.817747	-0.257747	-0.00940389	-0.603532
3.12715	0.302232	-0.817768	-0.257768	-0.00939833	-0.603532
3.1278	0.30221	-0.81779	-0.25779	-0.00939277	-0.603532
3.12845	0.302189	-0.817811	-0.257811	-0.00938722	-0.603532
3.1291	0.302167	-0.817833	-0.257833	-0.00938168	-0.603532
3.12975	0.302144	-0.817856	-0.257856	-0.00937614	-0.603532
3.1304	0.302121	-0.817879	-0.257879	-0.00937061	-0.603532
3.13105	0.302098	-0.817902	-0.257902	-0.00936508	-0.603532
3.13171	0.302075	-0.817925	-0.257925	-0.00935956	-0.603532
3.13236	0.302051	-0.817949	-0.257949	-0.00935404	-0.603532
3.13301	0.302027	-0.817973	-0.257973	-0.00934853	-0.603532
3.13366	0.302002	-0.817998	-0.257998	-0.00934303	-0.603532
3.13431	0.301977	-0.818023	-0.258023	-0.00933753	-0.603532
3.13496	0.301952	-0.818048	-0.258048	-0.00933204	-0.603532
3.13561	0.301926	-0.818074	-0.258074	-0.00932656	-0.603532
3.13626	0.301899	-0.818101	-0.258101	-0.00932108	-0.603532
3.13691	0.301873	-0.818127	-0.258127	-0.00931561	-0.603532
3.13756	0.301846	-0.818154	-0.258154	-0.00931014	-0.603532
3.13821	0.301818	-0.818182	-0.258182	-0.00930469	-0.603532
3.13886	0.30179	-0.81821	-0.25821	-0.00929923	-0.603532
3.13951	0.301762	-0.818238	-0.258238	-0.00929379	-0.603532
3.14016	0.301733	-0.818267	-0.258267	-0.00928835	-0.603532
3.14082	0.301703	-0.818297	-0.258297	-0.00928292	-0.603532
3.14147	0.301674	-0.818326	-0.258326	-0.0092775	-0.603532
3.14212	0.301643	-0.818357	-0.258357	-0.00927208	-0.603532
3.14277	0.301612	-0.818388	-0.258388	-0.00926667	-0.603532
3.14342	0.301581	-0.818419	-0.258419	-0.00926126	-0.603532
3.14407	0.301549	-0.818451	-0.258451	-0.00925587	-0.603532
3.14472	0.301517	-0.818483	-0.258483	-0.00925048	-0.603532
3.14537	0.301484	-0.818516	-0.258516	-0.0092451	-0.603532
3.14602	0.301451	-0.818549	-0.258549	-0.00923973	-0.603532
3.14667	0.301417	-0.818583	-0.258583	-0.00923436	-0.603532
3.14732	0.301383	-0.818617	-0.258617	-0.009229	-0.603532
3.14797	0.301348	-0.818652	-0.258652	-0.00922365	-0.603532
3.14862	0.301312	-0.818688	-0.258688	-0.00921831	-0.603532
3.14927	0.301276	-0.818724	-0.258724	-0.00921297	-0.603532
3.14993	0.30124	-0.81876	-0.25876	-0.00920765	-0.603532
3.15058	0.301202	-0.818798	-0.258798	-0.00920233	-0.603532
3.15123	0.301165	-0.818835	-0.258835	-0.00919702	-0.603532
3.15188	0.301126	-0.818874	-0.258874	-0.00919172	-0.603532
3.15253	0.301087	-0.818913	-0.258913	-0.00918642	-0.603532
3.15318	0.301048	-0.818952	-0.258952	-0.00918114	-0.603532
3.15383	0.301007	-0.818993	-0.258993	-0.00917586	-0.603532
3.15448	0.300966	-0.819034	-0.259034	-0.00917059	-0.603532
3.15513	0.300925	-0.819075	-0.259075	-0.00916533	-0.603532
3.15578	0.300883	-0.819117	-0.259117	-0.00916008	-0.603532
3.15643	0.30084	-0.81916	-0.25916	-0.00915484	-0.603532
3.15708	0.300796	-0.819204	-0.259204	-0.00914961	-0.603532
3.15773	0.300752	-0.819248	-0.259248	-0.00914438	-0.603532
3.15839	0.300707	-0.819293	-0.259293	-0.00913917	-0.603532
3.15904	0.300662	-0.819338	-0.259338	-0.00913396	-0.603532
3.15969	0.300615	-0.819385	-0.259385	-0.00912877	-0.603532
3.16034	0.300568	-0.819432	-0.259432	-0.00912358	-0.603532
3.16099	0.30052	-0.81948	-0.25948	-0.00911841	-0.603532
3.16164	0.300472	-0.819528	-0.259528	-0.00911324	-0.603532
3.16229	0.300422	-0.819578	-0.259578	-0.00910808	-0.603532
3.16294	0.300372	-0.819628	-0.259628	-0.00910294	-0.603532
3.16359	0.300321	-0.819679	-0.259679	-0.0090978	-0.603532
3.16424	0.30027	-0.81973	-0.25973	-0.00909267	-0.603532
3.16489	0.300217	-0.819783	-0.259783	-0.00908756	-0.603532
3.16554	0.300164	-0.819836	-0.259836	-0.00908245	-0.603532
3.16619	0.30011	-0.81989	-0.25989	-0.00907735	-0.603532
3.16684	0.300055	-0.819945	-0.259945	-0.00907227	-0.603532
3.1675	0.299999	-0.820001	-0.260001	-0.00906719	-0.603532
3.16815	0.299942	-0.820058	-0.260058	-0.00906213	-0.603532
3.1688	0.299884	-0.820116	-0.260116	-0.00905708	-0.603532
3.16945	0.299826	-0.820174	-0.260174	-0.00905203	-0.603532
3.1701	0.299766	-0.820234	-0.260234	-0.009047	-0.603532
3.17075	0.299706	-0.820294	-0.260294	-0.00904198	-0.603532
3.1714	0.299645	-0.820355	-0.260355	-0.00903698	-0.603531
3.17205	0.299583	-0.820417	-0.260417	-0.00903198	-0.603531
3.1727	0.299519	-0.820481	-0.260481	-0.00902699	-0.603531
3.17335	0.299455	-0.820545	-0.260545	-0.00902202	-0.603531
3.174	0.29939	-0.82061	-0.26061	-0.00901706	-0.603531
3.17465	0.299324	-0.820676	-0.260676	-0.00901211	-0.603531
3.1753	0.299256	-0.820744	-0.260744	-0.00900717	-0.603531
3.17595	0.299188	-0.820812	-0.260812	-0.00900225	-0.603531
3.17661	0.299119	-0.820881	-0.260881	-0.00899733	-0.603531
3.17726	0.299048	-0.820952	-0.260952	-0.00899243	-0.603531
3.17791	0.298977	-0.821023	-0.261023	-0.00898754	-0.603531
3.17856	0.298904	-0.821096	-0.261096	-0.00898267	-0.603531
3.17921	0.298831	-0.821169	-0.261169	-0.0089778	-0.603531
3.17986	0.298756	-0.821244	-0.261244	-0.00897295	-0.603531
3.18051	0.29868	-0.82132	-0.26132	-0.00896812	-0.603531
3.18116	0.298603	-0.821397	-0.261397	-0.00896329	-0.603531
3.18181	0.298524	-0.821476	-0.261476	-0.00895848	-0.603531
3.18246	0.298445	-0.821555	-0.261555	-0.00895368	-0.603531
3.18311	0.298364	-0.821636	-0.261636	-0.0089489	-0.603531
3.18376	0.298282	-0.821718	-0.261718	-0.00894413	-0.603531
3.18441	0.298199	-0.821801	-0.261801	-0.00893937	-0.603531
3.18507	0.298114	-0.821886	-0.261886	-0.00893463	-0.603531
3.18572	0.298028	-0.821972	-0.261972	-0.0089299	-0.603531
3.18637	0.297941	-0.822059	-0.262059	-0.00892518	-0.603531
3.18702	0.297853	-0.822147	-0.262147	-0.00892048	-0.603531
3.18767	0.297763	-0.822237	-0.262237	-0.00891579	-0.603531
3.18832	0.297672	-0.822328	-0.262328	-0.00891112	-0.603531
3.18897	0.297579	-0.822421	-0.262421	-0.00890646	-0.603531
3.18962	0.297485	-0.822515	-0.262515	-0.00890182	-0.603531
3.19027	0.29739	-0.82261	-0.26261	-0.00889719	-0.603531
3.19092	0.297293	-0.822707	-0.262707	-0.00889258	-0.603531
3.19157	0.297195	-0.822805	-0.262805	-0.00888798	-0.603531
3.19222	0.297095	-0.822905	-0.262905	-0.00888339	-0.603531
3.19287	0.296994	-0.823006	-0.263006	-0.00887883	-0.603531
3.19352	0.296891	-0.823109	-0.263109	-0.00887427	-0.603531
3.19418	0.296787	-0.823213	-0.263213	-0.00886974	-0.603531
3.19483	0.296681	-0.823319	-0.263319	-0.00886521	-0.603531
3.19548	0.296573	-0.823427	-0.263427	-0.00886071	-0.603531
3.19613	0.296464	-0.823536	-0.263536	-0.00885622	-0.603531
3.19678	0.296353	-0.823647	-0.263647	-0.00885174	-0.603531
3.19743	0.296241	-0.823759	-0.263759	-0.00884729	-0.603531
3.19808	0.296127	-0.823873	-0.263873	-0.00884285	-0.603531
3.19873	0.296011	-0.823989	-0.263989	-0.00883842	-0.603531
3.19938	0.295894	-0.824106	-0.264106	-0.00883401	-0.603531
3.20003	0.295774	-0.824226	-0.264226	-0.00882962	-0.603531
3.20068	0.295653	-0.824347	-0.264347	-0.00882524	-0.603531
3.20133	0.295531	-0.824469	-0.264469	-0.00882088	-0.603531
3.20198	0.295406	-0.824594	-0.264594	-0.00881654	-0.603531
3.20263	0.29528	-0.82472	-0.26472	-0.00881222	-0.603531
3.20329	0.295151	-0.824849	-0.264849	-0.00880791	-0.603531
3.20394	0.295021	-0.824979	-0.264979	-0.00880362	-0.603531
3.20459	0.294889	-0.825111	-0.265111	-0.00879935	-0.603531
3.20524	0.294755	-0.825245	-0.265245	-0.00879509	-0.603531
3.20589	0.294619	-0.825381	-0.265381	-0.00879086	-0.603531
3.20654	0.294481	-0.825519	-0.265519	-0.00878664	-0.603531
3.20719	0.294341	-0.825659	-0.265659	-0.00878243	-0.603531
3.20784	0.294199	-0.825801	-0.265801	-0.00877825	-0.60353
3.20849	0.294054	-0.825946	-0.265946	-0.00877408	-0.60353
3.20914	0.293908	-0.826092	-0.266092	-0.00876994	-0.60353
3.20979	0.29376	-0.82624	-0.26624	-0.00876581	-0.60353
3.21044	0.293609	-0.826391	-0.266391	-0.0087617	-0.60353
3.21109	0.293457	-0.826543	-0.266543	-0.00875761	-0.60353
3.21175	0.293302	-0.826698	-0.266698	-0.00875353	-0.60353
3.2124	0.293144	-0.826856	-0.266856	-0.00874948	-0.60353
3.21305	0.292985	-0.827015	-0.267015	-0.00874544	-0.60353
3.2137	0.292823	-0.827177	-0.267177	-0.00874143	-0.60353
3.21435	0.292659	-0.827341	-0.267341	-0.00873743	-0.60353
3.215	0.292493	-0.827507	-0.267507	-0.00873345	-0.60353
3.21565	0.292324	-0.827676	-0.267676	-0.00872949	-0.60353
3.2163	0.292153	-0.827847	-0.267847	-0.00872555	-0.60353
3.21695	0.291979	-0.828021	-0.268021	-0.00872163	-0.60353
3.2176	0.291803	-0.828197	-0.268197	-0.00871773	-0.60353
3.21825	0.291625	-0.828375	-0.268375	-0.00871385	-0.60353
3.2189	0.291444	-0.828556	-0.268556	-0.00870999	-0.60353
3.21955	0.29126	-0.82874	-0.26874	-0.00870615	-0.60353
3.2202	0.291074	-0.828926	-0.268926	-0.00870233	-0.60353
3.22086	0.290885	-0.829115	-0.269115	-0.00869853	-0.60353
3.22151	0.290693	-0.829307	-0.269307	-0.00869475	-0.60353
3.22216	0.290499	-0.829501	-0.269501	-0.00869099	-0.60353
3.22281	0.290302	-0.829698	-0.269698	-0.00868725	-0.60353
3.22346	0.290103	-0.829897	-0.269897	-0.00868353	-0.60353
3.22411	0.2899	-0.8301	-0.2701	-0.00867984	-0.60353
3.22476	0.289695	-0.830305	-0.270305	-0.00867616	-0.60353
3.22541	0.289487	-0.830513	-0.270513	-0.0086725	-0.60353
3.22606	0.289276	-0.830724	-0.270724	-0.00866887	-0.60353
3.22671	0.289062	-0.830938	-0.270938	-0.00866525	-0.60353
3.22736	0.288845	-0.831155	-0.271155	-0.00866166	-0.60353
3.22801	0.288625	-0.831375	-0.271375	-0.00865809	-0.60353
3.22866	0.288402	-0.831598	-0.271598	-0.00865454	-0.60353
3.22931	0.288177	-0.831823	-0.271823	-0.00865101	-0.60353
3.22997	0.287948	-0.832052	-0.272052	-0.0086475	-0.60353
3.23062	0.287716	-0.832284	-0.272284	-0.00864402	-0.60353
3.23127	0.28748	-0.83252	-0.27252	-0.00864056	-0.60353
3.23192	0.287242	-0.832758	-0.272758	-0.00863711	-0.60353
3.23257	0.287	-0.833	-0.273	-0.00863369	-0.60353
3.23322	0.286755	-0.833245	-0.273245	-0.0086303	-0.603529
3.23387	0.286507	-0.833493	-0.273493	-0.00862692	-0.603529
3.23452	0.286256	-0.833744	-0.273744	-0.00862357	-0.603529
3.23517	0.286001	-0.833999	-0.273999	-0.00862024	-0.603529
3.23582	0.285743	-0.834257	-0.274257	-0.00861693	-0.603529
3.23647	0.285481	-0.834519	-0.274519	-0.00861364	-0.603529
3.23712	0.285216	-0.834784	-0.274784	-0.00861038	-0.603529
3.23777	0.284947	-0.835053	-0.275053	-0.00860714	-0.603529
3.23843	0.284675	-0.835325	-0.275325	-0.00860392	-0.603529
3.23908	0.284399	-0.835601	-0.275601	-0.00860073	-0.603529
3.23973	0.28412	-0.83588	-0.27588	-0.00859756	-0.603529
3.24038	0.283837	-0.836163	-0.276163	-0.00859441	-0.603529
3.24103	0.28355	-0.83645	-0.27645	-0.00859128	-0.603529
3.24168	0.28326	-0.83674	-0.27674	-0.00858818	-0.603529
3.24233	0.282966	-0.837034	-0.277034	-0.0085851	-0.603529
3.24298	0.282668	-0.837332	-0.277332	-0.00858205	-0.603529
3.24363	0.282366	-0.837634	-0.277634	-0.00857901	-0.603529
3.24428	0.28206	-0.83794	-0.27794	-0.008576	-0.603529
3.24493	0.28175	-0.83825	-0.27825	-0.00857302	-0.603529
3.24558	0.281437	-0.838563	-0.278563	-0.00857006	-0.603529
3.24623	0.281119	-0.838881	-0.278881	-0.00856712	-0.603529
3.24688	0.280798	-0.839202	-0.279202	-0.00856421	-0.603529
3.24754	0.280472	-0.839528	-0.279528	-0.00856132	-0.603529
3.24819	0.280142	-0.839858	-0.279858	-0.00855846	-0.603529
3.24884	0.279808	-0.840192	-0.280192	-0.00855562	-0.603529
3.24949	0.27947	-0.84053	-0.28053	-0.0085528	-0.603529
3.25014	0.279128	-0.840872	-0.280872	-0.00855001	-0.603528
3.25079	0.278781	-0.841219	-0.281219	-0.00854724	-0.603528
3.25144	0.27843	-0.84157	-0.28157	-0.0085445	-0.603528
3.25209	0.278075	-0.841925	-0.281925	-0.00854178	-0.603528
3.25274	0.277715	-0.842285	-0.282285	-0.00853909	-0.603528
3.25339	0.277351	-0.842649	-0.282649	-0.00853642	-0.603528
3.25404	0.276983	-0.843017	-0.283017	-0.00853378	-0.603528
3.25469	0.27661	-0.84339	-0.28339	-0.00853116	-0.603528
3.25534	0.276232	-0.843768	-0.283768	-0.00852856	-0.603528
3.256	0.27585	-0.84415	-0.28415	-0.008526	-0.603528
3.25665	0.275463	-0.844537	-0.284537	-0.00852345	-0.603528
3.2573	0.275072	-0.844928	-0.284928	-0.00852094	-0.603528
3.25795	0.274675	-0.845325	-0.285325	-0.00851844	-0.603528
3.2586	0.274275	-0.845725	-0.285725	-0.00851598	-0.603528
3.25925	0.273869	-0.846131	-0.286131	-0.00851353	-0.603528
3.2599	0.273459	-0.846541	-0.286541	-0.00851112	-0.603528
3.26055	0.273043	-0.846957	-0.286957	-0.00850873	-0.603528
3.2612	0.272623	-0.847377	-0.287377	-0.00850636	-0.603528
3.26185	0.272198	-0.847802	-0.287802	-0.00850402	-0.603527
3.2625	0.271768	-0.848232	-0.288232	-0.00850171	-0.603527
3.26315	0.271333	-0.848667	-0.288667	-0.00849942	-0.603527
3.2638	0.270892	-0.849108	-0.289108	-0.00849716	-0.603527
3.26445	0.270447	-0.849553	-0.289553	-0.00849492	-0.603527
3.26511	0.269997	-0.850003	-0.290003	-0.00849271	-0.603527
3.26576	0.269541	-0.850459	-0.290459	-0.00849053	-0.603527
3.26641	0.26908	-0.85092	-0.29092	-0.00848837	-0.603527
3.26706	0.268614	-0.851386	-0.291386	-0.00848624	-0.603527
3.26771	0.268143	-0.851857	-0.291857	-0.00848413	-0.603527
3.26836	0.267666	-0.852334	-0.292334	-0.00848205	-0.603527
3.26901	0.267184	-0.852816	-0.292816	-0.00848	-0.603527
3.26966	0.266696	-0.853304	-0.293304	-0.00847797	-0.603527
3.27031	0.266203	-0.853797	-0.293797	-0.00847597	-0.603526
3.27096	0.265704	-0.854296	-0.294296	-0.00847399	-0.603526
3.27161	0.2652	-0.8548	-0.2948	-0.00847204	-0.603526
3.27226	0.264691	-0.855309	-0.295309	-0.00847012	-0.603526
3.27291	0.264175	-0.855825	-0.295825	-0.00846822	-0.603526
3.27356	0.263654	-0.856346	-0.296346	-0.00846635	-0.603526
3.27422	0.263127	-0.856873	-0.296873	-0.00846451	-0.603526
3.27487	0.262595	-0.857405	-0.297405	-0.00846269	-0.603526
3.27552	0.262057	-0.857943	-0.297943	-0.00846089	-0.603526
3.27617	0.261512	-0.858488	-0.298488	-0.00845913	-0.603526
3.27682	0.260962	-0.859038	-0.299038	-0.00845739	-0.603525
3.27747	0.260406	-0.859594	-0.299594	-0.00845567	-0.603525
3.27812	0.259844	-0.860156	-0.300156	-0.00845398	-0.603525
3.27877	0.259276	-0.860724	-0.300724	-0.00845232	-0.603525
3.27942	0.258702	-0.861298	-0.301298	-0.00845068	-0.603525
3.28007	0.258122	-0.861878	-0.301878	-0.00844907	-0.603525
3.28072	0.257536	-0.862464	-0.302464	-0.00844748	-0.603525
3.28137	0.256943	-0.863057	-0.303057	-0.00844592	-0.603525
3.28202	0.256345	-0.863655	-0.303655	-0.00844438	-0.603524
3.28268	0.25574	-0.86426	-0.30426	-0.00844287	-0.603524
3.28333	0.255128	-0.864872	-0.304872	-0.00844138	-0.603524
3.28398	0.254511	-0.865489	-0.305489	-0.00843992	-0.603524
3.28463	0.253886	-0.866114	-0.306114	-0.00843849	-0.603524
3.28528	0.253256	-0.866744	-0.306744	-0.00843708	-0.603524
3.28593	0.252619	-0.867381	-0.307381	-0.00843569	-0.603523
3.28658	0.251975	-0.868025	-0.308025	-0.00843433	-0.603523
3.28723	0.251325	-0.868675	-0.308675	-0.00843299	-0.603523
3.28788	0.250668	-0.869332	-0.309332	-0.00843168	-0.603523
3.28853	0.250004	-0.869996	-0.309996	-0.00843039	-0.603523
3.28918	0.249334	-0.870666	-0.310666	-0.00842913	-0.603523
3.28983	0.248656	-0.871344	-0.311344	-0.00842789	-0.603522
3.29048	0.247972	-0.872028	-0.312028	-0.00842667	-0.603522
3.29113	0.247281	-0.872719	-0.312719	-0.00842548	-0.603522
3.29179	0.246583	-0.873417	-0.313417	-0.00842431	-0.603522
3.29244	0.245878	-0.874122	-0.314122	-0.00842316	-0.603521
3.29309	0.245166	-0.874834	-0.314834	-0.00842204	-0.603521
3.29374	0.244447	-0.875553	-0.315553	-0.00842094	-0.603521
3.29439	0.24372	-0.87628	-0.31628	-0.00841986	-0.603521
3.29504	0.242986	-0.877014	-0.317014	-0.00841881	-0.603521
3.29569	0.242245	-0.877755	-0.317755	-0.00841777	-0.60352
3.29634	0.241497	-0.878503	-0.318503	-0.00841676	-0.60352
3.29699	0.240741	-0.879259	-0.319259	-0.00841577	-0.60352
3.29764	0.239978	-0.880022	-0.320022	-0.00841481	-0.603519
3.29829	0.239207	-0.880793	-0.320793	-0.00841386	-0.603519
3.29894	0.238428	-0.881572	-0.321572	-0.00841294	-0.603519
3.29959	0.237642	-0.882358	-0.322358	-0.00841203	-0.603518
3.30024	0.236848	-0.883152	-0.323152	-0.00841115	-0.603518
3.3009	0.236046	-0.883954	-0.323954	-0.00841029	-0.603518
3.30155	0.235236	-0.884764	-0.324764	-0.00840944	-0.603517
3.3022	0.234418	-0.885582	-0.325582	-0.00840862	-0.603517
3.30285	0.233592	-0.886408	-0.326408	-0.00840782	-0.603517
3.3035	0.232758	-0.887242	-0.327242	-0.00840703	-0.603516
3.30415	0.231916	-0.888084	-0.328084	-0.00840627	-0.603516
3.3048	0.231065	-0.888935	-0.328935	-0.00840552	-0.603515
3.30545	0.230206	-0.889794	-0.329794	-0.0084048	-0.603515
3.3061	0.229339	-0.890661	-0.330661	-0.00840409	-0.603514
3.30675	0.228462	-0.891538	-0.331538	-0.0084034	-0.603514
3.3074	0.227577	-0.892423	-0.332423	-0.00840273	-0.603513
3.30805	0.226684	-0.893316	-0.333316	-0.00840207	-0.603513
3.3087	0.225781	-0.894219	-0.334219	-0.00840143	-0.603512
3.30936	0.224869	-0.895131	-0.335131	-0.00840081	-0.603512
3.31001	0.223949	-0.896051	-0.336051	-0.00840021	-0.603511
3.31066	0.223018	-0.896982	-0.336982	-0.00839962	-0.60351
3.31131	0.222079	-0.897921	-0.337921	-0.00839905	-0.60351
3.31196	0.22113	-0.89887	-0.33887	-0.0083985	-0.603509
3.31261	0.220171	-0.899829	-0.339829	-0.00839796	-0.603508
3.31326	0.219203	-0.900797	-0.340797	-0.00839743	-0.603508
3.31391	0.218225	-0.901775	-0.341775	-0.00839692	-0.603507
3.31456	0.217236	-0.902764	-0.342764	-0.00839643	-0.603506
3.31521	0.216237	-0.903763	-0.343763	-0.00839595	-0.603505
3.31586	0.215228	-0.904772	-0.344772	-0.00839548	-0.603504
3.31651	0.214208	-0.905792	-0.345792	-0.00839503	-0.603503
3.31716	0.213178	-0.906822	-0.346822	-0.0083946	-0.603502
3.31781	0.212136	-0.907864	-0.347864	-0.00839417	-0.603501
3.31847	0.211083	-0.908917	-0.348917	-0.00839376	-0.6035
3.31912	0.210019	-0.909981	-0.349981	-0.00839336	-0.603499
3.31977	0.208944	-0.911056	-0.351056	-0.00839298	-0.603498
3.32042	0.207856	-0.912144	-0.352144	-0.0083926	-0.603497
3.32107	0.206756	-0.913244	-0.353244	-0.00839224	-0.603495
3.32172	0.205644	-0.914356	-0.354356	-0.00839189	-0.603494
3.32237	0.20452	-0.91548	-0.35548	-0.00839155	-0.603492
3.32302	0.203382	-0.916618	-0.356618	-0.00839123	-0.603491
3.32367	0.202231	-0.917769	-0.357769	-0.00839091	-0.603489
3.32432	0.201067	-0.918933	-0.358933	-0.00839061	-0.603488
3.32497	0.199889	-0.920111	-0.360111	-0.00839031	-0.603486
3.32562	0.198696	-0.921304	-0.361304	-0.00839003	-0.603484
3.32627	0.197489	-0.922511	-0.362511	-0.00838975	-0.603482
3.32692	0.196267	-0.923733	-0.363733	-0.00838949	-0.60348
3.32758	0.19503	-0.92497	-0.36497	-0.00838923	-0.603478
3.32823	0.193776	-0.926224	-0.366224	-0.00838899	-0.603475
3.32888	0.192506	-0.927494	-0.367494	-0.00838875	-0.603473
3.32953	0.19122	-0.92878	-0.36878	-0.00838852	-0.60347
3.33018	0.189916	-0.930084	-0.370084	-0.0083883	-0.603467
3.33083	0.188594	-0.931406	-0.371406	-0.00838809	-0.603464
3.33148	0.187253	-0.932747	-0.372747	-0.00838789	-0.603461
3.33213	0.185893	-0.934107	-0.374107	-0.00838769	-0.603458
3.33278	0.184513	-0.935487	-0.375487	-0.00838751	-0.603454
3.33343	0.183113	-0.936887	-0.376887	-0.00838733	-0.60345
3.33408	0.181691	-0.938309	-0.378309	-0.00838715	-0.603446
3.33473	0.180246	-0.939754	-0.379754	-0.00838699	-0.603442
3.33538	0.17885	-0.94115	-0.38115	-0.00838684	-0.603438
3.33604	0.1775	-0.9425	-0.3825	-0.0083867	-0.603433
3.33669	0.176196	-0.943804	-0.383804	-0.00838658	-0.603428
3.33734	0.174937	-0.945063	-0.385063	-0.00838646	-0.603424
3.33799	0.173722	-0.946278	-0.386278	-0.00838635	-0.603419
3.33864	0.17255	-0.94745	-0.38745	-0.00838625	-0.603414
3.33929	0.17142	-0.94858	-0.38858	-0.00838616	-0.603408
3.33994	0.17033	-0.94967	-0.38967	-0.00838608	-0.603403
3.34059	0.169281	-0.950719	-0.390719	-0.008386	-0.603398
3.34124	0.16827	-0.95173	-0.39173	-0.00838592	-0.603392
3.34189	0.167297	-0.952703	-0.392703	-0.00838585	-0.603387
3.34254	0.166361	-0.953639	-0.393639	-0.00838579	-0.603381
3.34319	0.165461	-0.954539	-0.394539	-0.00838573	-0.603375
3.34384	0.164596	-0.955404	-0.395404	-0.00838567	-0.60337
3.34449	0.163764	-0.956236	-0.396236	-0.00838562	-0.603364
3.34515	0.162965	-0.957035	-0.397035	-0.00838557	-0.603358
3.3458	0.162197	-0.957803	-0.397803	-0.00838552	-0.603352
3.34645	0.161461	-0.958539	-0.398539	-0.00838548	-0.603346
3.3471	0.160754	-0.959246	-0.399246	-0.00838544	-0.60334
3.34775	0.160075	-0.959925	-0.399925	-0.0083854	-0.603334
3.3484	0.159425	-0.960575	-0.400575	-0.00838536	-0.603328
3.34905	0.158801	-0.961199	-0.401199	-0.00838532	-0.603322
3.3497	0.158204	-0.961796	-0.401796	-0.00838529	-0.603315
3.35035	0.157631	-0.962369	-0.402369	-0.00838526	-0.603309
3.351	0.157082	-0.962918	-0.402918	-0.00838523	-0.603303
3.35165	0.156557	-0.963443	-0.403443	-0.0083852	-0.603297
3.3523	0.156054	-0.963946	-0.403946	-0.00838517	-0.603291
3.35295	0.155573	-0.964427	-0.404427	-0.00838514	-0.603284
3.3536	0.155113	-0.964887	-0.404887	-0.00838512	-0.603278
3.35426	0.154672	-0.965328	-0.405328	-0.00838509	-0.603272
3.35491	0.154251	-0.965749	-0.405749	-0.00838507	-0.603266
3.35556	0.153848	-0.966152	-0.406152	-0.00838505	-0.603259
3.35621	0.153463	-0.966537	-0.406537	-0.00838502	-0.603253
3.35686	0.153095	-0.966905	-0.406905	-0.008385	-0.603247
3.35751	0.152744	-0.967256	-0.407256	-0.00838498	-0.603241
3.35816	0.152408	-0.967592	-0.407592	-0.00838496	-0.603235
3.35881	0.152087	-0.967913	-0.407913	-0.00838494	-0.603228
3.35946	0.15178	-0.96822	-0.40822	-0.00838492	-0.603222
3.36011	0.151488	-0.968512	-0.408512	-0.0083849	-0.603216
